,url,text,sentiment,publish_date,title,themes,media_id,media_url
0,http://www.nj.com/gloucester-county/index.ssf/2013/11/assault_rifles_in_south_jersey_police_cross_hairs_authorities_target_guns_with_devastating_capabilit.html,pictured assault rifles seized camden county police 2013 nov. 8 photo courtesy camden county police department guns south jersey firing bullets slice police officer body armor walls several homes stopping illegal new jersey travel far buy one law enforcement officials know garden state ban going stop criminal already intent breaking plenty laws bringing one across state lines partly assault weapons known devastating potential show enough south jersey police reports warrant concern concern renewed authorities first indicated guns may used two latest jersey-connected active shooter incidents killing one wounding three los angeles international airport nov. 1 paramus mall incident nov. 4 ended apparent suicide turns guns allegedly used 23-year-old paul ciancia 20-year-old richard shoop modifications looked like assault rifles authorities cases said real thing never far away south jersey statistics show new jersey law prohibits possession assault weapons anyone except law enforcement military personnel judge may also make exceptions others strict circumstances state law defines assault weapon semi-automatic handgun rifle detachable ammunition magazine clip along two following folding telescopic stock protruding pistol grip bayonet mount flash suppressor mount grenade launcher gun semi-automatic loaded magazine containing several rounds user fire round squeeze trigger round fired another automatically loaded chamber gun automatic user fire multiple rounds holding trigger semi-automatic weapons whether handguns rifles used 2007 virginia tech incident december 2012 sandy hook elementary school shooting 1999 columbine high school shooting well many mass shooting incidents plagued nation recent years mix weapons used including assault rifles rifles stranger camden according fbi nation dangerous city record 67 homicides 2012 said camden county police chief j. scott thomson assault rifles account 3 percent violent gun crime incidents consistent urban centers region however seeing increase use military-grade rifles among disputing drug gangs past year said thomson pointed assault rifle ability fire bullets multiple walls body armor added bullet fired one rifles potential penetrate three-quarter-inch-thick steel plate close range. guns also magazines hold 30 bullets bullet energy travel one mile devastating capabilities prevalent assault rifle see ak-47 fires 7.62 round thomson continued lesser degree see crime scenes .223 shell casings indicative ar-15 rifle civilian equivalent military m-16. ar-15 popular among gun enthusiasts also weapon choice several recent mass shooters adam lanza carried bushmaster ar-15 aside several handguns entered sandy hook elementary school december james holmes also brought variation ar-15 aurora colo. movie theater killed 12 people july 2012 initially alleged ciancia used rifle lax camden whatever type authorities seized seven assault rifles past 12 months four previous period thomson said thomson added department working feverishly atf bureau alcohol tobacco firearms explosives stem illegal flow type devastating weapon city. pointed many assault rifle varieties bought gun shows close pennsylvania delaware gloucester county number arrests involving assault weapons varied past years gloucester county prosecutor office gcpo records show seven charges violating state assault weapons law 2011 according gcpo spokesman bernie weisenfeld three charges involved defendant weisenfeld added following year saw violations two far 2013 unclear whether recent number included nov. 2 arrest washington township man accused brandishing ar-15 outside township home -- contact staff writer joe green 856-845-3300 ext 253 jgreen southjerseymedia.com note readers purchase something one affiliate links may earn commission registration use site constitutes acceptance user agreement privacy policy cookie statement california privacy rights user agreement updated 1/1/21 privacy policy cookie statement updated 5/1/2021 cookie settings 2021 advance local media llc rights reserved us material site may reproduced distributed transmitted cached otherwise used except prior written permission advance local community rules apply content upload otherwise submit site ad choices,"{'neg': 0.253, 'neu': 0.7, 'pos': 0.047, 'compound': -0.9993}",2013-11-10 06:00:00,Assault rifles like one Paul Ciancia allegedly used in LAX shooting in crosshairs of South Jersey police,,20120,http://www.nj.com
1,http://www.nj.com/morris/index.ssf/2013/11/zombies_bank_robbers_snacks_paintball_on_steroids_randolphs_indoor_shooting_range_expands.html,"gallery rtsp expansion nj indoor gun range gets bigger thing new jersey 're packing heat 'd better also packing sandwich new jersey gun owner transport gun extremely limited purposes taking home licensed shooting range deviation trip illegal munchies problem want go stop bagel 're breaking law said peter miscia newly renovated rtsp range randolph rtsp held grand re-opening weekend visitors found among enhancements self-serve cafe place gun owner visitor grab bite without disrupting day range one smaller touches massive expansion took 10,000 square foot gun shop range first indoor shooting range new jersey open several years came onto scene two years ago 35,000 square feet facility includes training rooms dojo martial arts lessons digital shooting simulator projects bad guys abusive husbands bank robbers ... even zombies onto wall users practice shooting skills real bullets sometimes realistic assailants without real bullets follow us twitter like us facebook nj.com/morris shoot house simulates home school providing training ground rtsp hopes prove useful law enforcement real schools community facilities always eager people running around guns even hours role-players participants use paint-based ammunition think paintball much severe impact vip room hefty admittance fee offers place vip club members fee reserve spot hefty 2,000 relax luxury signed sporting memorabilia fanacy furniture non-alcoholic wet bar pool table hand range expanded nine ports 21 new room offering high-tech setup complete remote-controlled robots bringing targets back forth miscia said partners rick friedman brad tremarol originally planned expand rtsp four years conditions seemed right said saw strong interest law enforcement civilians last two years stepped timetable miscia former montclair police officer said worried last year school mass shooting sandy hook elementary school newtown conn. talk stricter state federal gun regulation air new restrictions could hurt rtsp business gamble said one piece legislation could shut us said partners confident could offer something general population police wo find elsewhere area think real place said note readers purchase something one affiliate links may earn commission registration use site constitutes acceptance user agreement privacy policy cookie statement california privacy rights user agreement updated 1/1/21 privacy policy cookie statement updated 5/1/2021 cookie settings 2021 advance local media llc rights reserved us material site may reproduced distributed transmitted cached otherwise used except prior written permission advance local community rules apply content upload otherwise submit site ad choices","{'neg': 0.098, 'neu': 0.785, 'pos': 0.117, 'compound': 0.8558}",2013-11-05 10:48:47,"Zombies, munchies, martial arts and paintball on steroids: Randolph's indoor shooting range expands",,20120,http://www.nj.com
2,http://www.twincities.com/national/ci_24483699/probe-police-unit-told-stand-down-at-navy?source=rss,get breaking news browser click turn notifications x picks washington—it reasonable officials reroute capitol police tactical squad away washington navy yard rampage amid concerns possible threats u.s. capitol officers got stuck traffic according report released friday defends decision officers specially trained unit handles crises mass shootings tried respond navy yard could even reach command post traffic snarls caused emergency vehicles according two-page document also demands additional capitol police resources beyond teams already commanders faced potential threats secondary attacks capitol building report states unit directed capitol half-hour first reports attack everyone intentions right intentions cause type people want go capitol police chief kim dine said interview want respect appreciate that. dine called review response sept. 16 shooting amid reports capitol police supervisor directed containment emergency response team stand respond rampage capitol police board oversees agency initiated investigation dine request released summary review team findings friday senate sergeant arms terrance gainer serves board said time investigation announced reports true would represent unbearable failure. said friday reality uncovered special review team far nuanced decision recall four-member unit made sense light overall circumstances reasonable come back said gainer former capitol police chief said understood inclination second-guess decision think appropriate speculate whether unit would made difference allowed inside building tactical officers multiple law enforcement agencies also responded rampage gunman killed police shootout fluid fast-moving events sort multilayered dine said capitol police responsible protecting congressional buildings well members congress families units sometimes respond emergencies away capitol complex day shooting two motorcycle units deployed navy yard help traffic control along another team helped protect perimeter sergeant served command post liaison according report gunman aaron alexis 34-year-old former navy reservist government contractor worked navy yard killed 12 people shot death police fbi said experiencing delusions months leading shooting leaving behind writings indicating believed bombarded extremely low frequency radio waves review team conducted dozens interviews evaluated radio transmissions command center incident logs several recommendations made part investigation including improving communication different capitol police units emergency full report publicly released dine said email department report truly help department moving forward. ———— follow eric tucker twitter http //twitter.com/etuckerap sign newsletters alerts comment please respectful commenters viewpoints goal article comments provide space civil informative constructive conversations reserve right remove comment deem defamatory rude insulting others hateful off-topic reckless community see full terms use,"{'neg': 0.119, 'neu': 0.793, 'pos': 0.088, 'compound': -0.9565}",2013-11-08 19:27:56,Probe: Police unit told to stand down at Navy Yard,,52,http://www.twincities.com/
3,http://www.upi.com/Top_News/US/2013/10/20/Report-Boy-6-killed-at-Sandy-Hook-school-told-others-to-run/UPI-56541382305155/,hartford conn. oct. 20 upi -- boy killed mass shooting connecticut school may saved fellow students encouraging run police reports say hartford conn. courant reported saturday obtained new details shootings sandy hook elementary school newtown conn. police sources newspaper said state police report tragedy expected released soon advertisement adam lanza 20 attended sandy hook child first shot mother nancy drove school gunned 20 students six members staff killed police closed one classroom lanza gun jammed courant said students told investigators jesse lewis 6 called children run six escaped sources also described found lanza home searched nancy lanza apparently shot close range lay bed investigators found son room neat bed made windows covered black plastic trash bags fastened duct tape also discovered lanza removed hard drives computers room next door hid barbell effort render unreadable investigators said lanza car parked school way suggested planning ambush police arrived,"{'neg': 0.114, 'neu': 0.83, 'pos': 0.056, 'compound': -0.8555}",2013-10-20 21:39:15,"Report: Boy, 6, killed at Sandy Hook school told others to run",,1706,http://www.upi.com/
4,http://www.upi.com/Top_News/US/2013/10/25/Sandy-Hook-Elementary-School-demolition-begins/UPI-90061382682600/,newtown conn. oct. 25 upi -- demolition connecticut sandy hook elementary school quietly begun newtown highest elected official said 10 months mass murder small scale demo activity begun accelerate next days first selectwoman patricia llodra told television station wvit west hartford conn. advertisement process demolition incremental staged precisely executed carefully said wrecking-ball action rather piece-by-piece section-by-section removal work site shielded public view prevent anyone taking photos videos contractors taking school 20 schoolchildren six adult staff members killed dec. 14 signed confidentiality agreements wvit said massacre second deadliest mass shooting single person u.s. history 2007 virginia tech massacre left 32 people dead sandy hook shooting prompted renewed debate gun control united states led stricter gun laws connecticut new york nearby states parts elementary school well playground driveway sidewalks pulverized melted pieces tragedy ca taken souvenirs sold bidders ebay llodra said last week 28-member sandy hook school task force voted unanimously may 15 demolish school build new one spot town voters voted overwhelmingly oct. 5 fund project 49 million state grant entrance new school scheduled open december 2016 relocated people wo walk front firehouse anguished parents waited hours learning children dead los angeles times said residents say want school removed parent whose son first-grader sandy hook mass shooting erupted said considered demolition final surrender 20-year-old shooter whose name rarely said loud newtown hardest thing 'm deal ... feeling lose 20 children six adults peter barresi told times 're letting take building winning demolition expected completed shooting first anniversary seven weeks,"{'neg': 0.121, 'neu': 0.813, 'pos': 0.065, 'compound': -0.967}",2013-10-25 06:30:00,Sandy Hook Elementary School demolition begins,,1706,http://www.upi.com/
5,http://www.upi.com/Top_News/US/2013/10/29/Trayvon-Martins-mother-asks-for-stand-your-ground-review-at-hearing/UPI-99601383071390/,washington oct. 29 upi -- sybrina fulton mother trayvon martin told senate judiciary subcommittee washington tuesday roll back clarify state stand ground laws fulton commented misinterpretation law george zimmerman led son shooting death homestead fla. february 2012 zimmerman later acquitted manslaughter charges advertisement spoke hearing convened explore issues surrounding stand ground laws relating use deadly force situations personal danger 30 states variation law hearing scheduled mid-september postponed wake mass shooting washington navy yard sept. 16 washington post reported prepared testimony fulton asked see laws surrounding self-defense clarified applied logically importantly consistently suggested laws amended include language clarifies original intent cited comments former florida gov jeb bush signed florida law said time 'stand ground means stand ground mean chase somebody turned back law florida certainly work case fulton said person shot killed son walking streets today law work need seriously take look law,"{'neg': 0.109, 'neu': 0.811, 'pos': 0.08, 'compound': -0.765}",2013-10-29 18:29:50,Trayvon Martin's mother asks for 'stand your ground' review at hearing,,1706,http://www.upi.com/
6,http://feeds.foxnews.com/~r/foxnews/politics/~3/dCfUKJi4KjA/,material may published broadcast rewritten redistributed ©2021 fox news network llc rights reserved quotes displayed real-time delayed least 15 minutes market data provided factset powered implemented factset digital solutions legal statement mutual fund etf data provided refinitiv lipper family woman killed mass shooting washington navy yard september seeking 37.5 million navy department veterans affairs saying red flags deteriorating mental health killer ignored news conference friday tampa attorneys family mary delorenzo knight said seeking money administrative claim claim first step toward filing lawsuit delivered agencies aaron alexis gunned 12 people navy yard sept. 16 killed shootout police issue whether company employed alexis knew mental health problems whether federal agencies aware troubles get stories need-to-know powerful name news delivered first thing every morning inbox subscribed 've successfully subscribed newsletter material may published broadcast rewritten redistributed ©2021 fox news network llc rights reserved quotes displayed real-time delayed least 15 minutes market data provided factset powered implemented factset digital solutions legal statement mutual fund etf data provided refinitiv lipper,"{'neg': 0.143, 'neu': 0.792, 'pos': 0.065, 'compound': -0.9485}",2013-11-08 21:29:25,"Family of Navy Yard shooting victim sues Navy, Veteran Affairs $37.5 million",,1092,http://www.foxnews.com/
7,http://www.csmonitor.com/USA/Society/2013/1115/Sandy-Hook-Nearly-a-year-on-groups-seek-positive-legacy-from-tragedy,"want bridge divides reach everyone selection viewed stories week monitor website every saturday hear special editorial projects new product information upcoming events occasional select stories monitor empower uplift every weekday update major political events candidates parties twice week twice week stay informed latest scientific discoveries breakthroughs every tuesday weekly digest monitor views insightful commentary major events every thursday latest book reviews author interviews reading trends every friday weekly update music movies cultural trends education solutions every thursday five recent christian science articles spiritual perspective every monday sandy hook promise based newtown conn. announced new campaign called parent together – designed empower parents local communities address causes gun violence loading ... november 15 2013 one-year anniversary dec. 14 mass shooting sandy hook elementary school approaches new channels emerging people mark constructive ways lessons schoolkids grass-roots actions prevent violence local acts service vigils gun-violence victims ways people reflecting devastating event group sandy hook promise based newtown conn. announced thursday new grassroots campaign called parent together – designed empower parents local communities address causes gun violence mental-health issues social connectedness young people unfortunately debate keeps focusing guns – always gun control gun freedoms become polarized political debate rather conversation says nicole hockley lost son dylan shooting one sandy hook promise organizers hundreds conversations parents people sides gun debate around country ms. hockley says message came back preventing gun violence largely want legislation tell us want given tools able communities. group supported certain gun-control laws lobbied improve mental-health treatment parent together campaign begin rolling tools early next year spread models effective communities – everything conversation child gun safety ways pediatricians detect address mental-health challenges earlier hockley says far nearly 260,000 people signed website promise open conversations reducing violence hope reach 500,000 dec. 14 continue grow hockley says like campaigns reduce drunk driving increase recycling says conversations grow organically action hockley personal work wants spare many parents possible also way helping keep dylan alive many respects legacy want give says 6 died never know sort person could name beautiful face associated sort movement positive change helps save lives others keeps going. children also way lend voices conversation new anti-violence lesson plan back january sandy hook students returned class neighboring building greeted painted handprints connecticut children showing solidarity cut-out handprints center hand hope sandy hook lesson plans developed jointly hockley former us rep. gabrielle giffords award-winning teacher jessica lura los altos calif available website uclass.org lessons designed help students grades 4 12 discuss sandy hook tragedy people tried make schools safer wake culminate students writing cut-out hands two statements – one starting hope expressing want country safer another stating one thing make country better everyone students upload photographs hands hope website organizers want receive least 1,000 submissions anniversary compile digital collage stopping gun violence takes courage new ideas said statement project ms. giffords website americans responsible solutions organization founded husband reduce gun violence survived 2011 shooting proud bring students together honor lives lost tragic shooting sandy hook elementary encourage envision america free safe. another group newtown action alliance focuses gun-control laws organizing national vigil washington dec. 12 remember approximately 30,000 people killed gun violence year us get monitor stories care delivered inbox part newtown leaders said town-wide event mark anniversary community choosing remember honor lost lives awful tragedy ways quiet personal respectful – centered themes kindness love service others wrote newtown first selectman pat llodra statement joined local schools churches civic groups newtown encouraging every resident young old use weeks leading anniversary time formally commit acts service kindness… greater gift love act behalf whose lives taken. already subscriber login monitor journalism changes lives open too-small box people think live believe news expand sense identity possibility beyond narrow conventional expectations work possible without support already subscriber login link copied dear reader year ago happened upon statement monitor harvard business review – charming heading things interest many things end meaningful writes social scientist joseph grenny come conference workshops articles online videos began chore ended insight work kenya example heavily influenced christian science monitor article forced read 10 years earlier sometimes call things boring simply lie outside box currently in. come punchline joke monitor would probably seen global fair insightful perhaps bit earnest bran muffin journalism know change lives going argue change lives precisely force open too-small box human beings think live monitor peculiar little publication hard world figure run church church members converting people known fair even world becomes polarized time since newspaper founding 1908 mission beyond circulation want bridge divides kicking door thought everywhere saying bigger capable realize prove it. looking bran muffin journalism subscribe monitor 15 get monitor weekly magazine monitor daily email unlimited access csmonitor.com subscribe insightful journalism less noise insight follow us","{'neg': 0.117, 'neu': 0.687, 'pos': 0.196, 'compound': 0.9952}",2013-11-15 20:59:33,"Sandy Hook: Nearly a year on, groups seek positive legacy from tragedy",,3,http://csmonitor.com
8,http://www.twincities.com/national/ci_24482417/family-navy-yard-shooting-victim-files-claim?source=rss,get breaking news browser click turn notifications x picks tampa fla.—the family woman slain mass shooting washington navy yard seeking 37.5 million government saying navy department veterans affairs ignored red flags killer deteriorating mental health news conference friday tampa attorneys family mary delorenzo knight said seeking money administrative claim claim one first steps toward filing lawsuit delivered agencies federal law navy va must investigate claim determine whether merit think attorneys knight family said sue va spokesman said could comment navy spokeswoman courtney l. hillson said navy working closely department justice claim could comment investigation ongoing knight one 12 people gunned aaron alexis sept. 16 killed shootout police lawsuit said contractor alexis worked told navy mental health problems navy given security clearance navy officials said found record company alerted navy mental health knight 51-year-old divorced mother two adult daughters born military family worked expert cybersecurity navy yard sister would want fight fight girls said patricia delorenzo knight younger sister delorenzo wanted know man mental illness allowed navy yard gun fbi said alexis entered navy yard vehicle parked deck across building 197 went building carrying bag came fourth-floor bathroom shotgun stop crazy guys guns coming property knight family attorney sidney matthew said since 9-11 excuse governmental agency pass along information dangerous crazy guys there. alexis employed fort lauderdale-based company experts company declined comment claim navy ordered in-depth investigation shooting events led including detailed look shooter mental health background whether adverse information ever reported service according lawsuit alexis delusional believed controlled influenced low-frequency electromagnetic waves. lawsuit said va failed treat mental illness alexis went va emergency room aug. 23 insomnia detailed three arrests involving alexis post-traumatic stress disorder anger management problems alcohol abuse va said alexis visited hospitals washington rhode island weeks rampage denied depressed thoughts harming others va also said evaluated mental health problems might contributed insomnia records reveal history mental health disorders ——— follow tamara lush twitter http //twitter.com/tamaralush sign newsletters alerts comment please respectful commenters viewpoints goal article comments provide space civil informative constructive conversations reserve right remove comment deem defamatory rude insulting others hateful off-topic reckless community see full terms use,"{'neg': 0.227, 'neu': 0.728, 'pos': 0.045, 'compound': -0.9972}",2013-11-08 16:28:33,Family of Navy Yard shooting victim files claim,,52,http://www.twincities.com/
9,http://www.buzzfeed.com/mikehayes/armed-gun-rights-activists-intimidate-moms-for-gun-control-o,armed civilians claim happenstance suggest pose photos guns buzzfeed news reporter men 're military defending country police responding mass shooting 're members open carry texas showed earlier today protest membership meeting held four members moms demand action inside restaurant dallas men armed semi-automatic rifles terrified customers passersby poor momsdemand lie members public push agenda sad sad open carry texas opencarrytexas poor momsdemand lie members public push agenda sad sad four members moms demand action gun sense america gathered membership meeting today blue mesa grill restaurant confronted soon gun advocates found meeting facebook disagree goal changing america gun laws policies protect children families nearly 40 armed men women children held protest parking lot many armed semi-automatic rifles mom members restaurant customers terrified appeared armed ambush sadly bullies attempting use guns intimidate moms children infringe constitutional right free speech moms demand action deterred desperate actions vocal minority fuels determination fight gun reform texas across country change come keep latest daily buzz buzzfeed daily newsletter,"{'neg': 0.288, 'neu': 0.669, 'pos': 0.042, 'compound': -0.9918}",2013-11-11 22:45:07,"Armed Gun Rights Activists Congregate Near Meeting Of Gun Control Advocates, Trigger Accusations Of Intimidation",,6218,http://www.buzzfeed.com
